rdkit_MaxEStateIndex,rdkit_MinEStateIndex,rdkit_MaxAbsEStateIndex,rdkit_MinAbsEStateIndex,rdkit_qed,rdkit_MolWt,rdkit_HeavyAtomMolWt,rdkit_ExactMolWt,rdkit_NumValenceElectrons,rdkit_NumRadicalElectrons,rdkit_MaxPartialCharge,rdkit_MinPartialCharge,rdkit_MaxAbsPartialCharge,rdkit_MinAbsPartialCharge,rdkit_FpDensityMorgan1,rdkit_FpDensityMorgan2,rdkit_FpDensityMorgan3,rdkit_BalabanJ,rdkit_BertzCT,rdkit_Chi0,rdkit_Chi0n,rdkit_Chi0v,rdkit_Chi1,rdkit_Chi1n,rdkit_Chi1v,rdkit_Chi2n,rdkit_Chi2v,rdkit_Chi3n,rdkit_Chi3v,rdkit_Chi4n,rdkit_Chi4v,rdkit_HallKierAlpha,rdkit_Ipc,rdkit_Kappa1,rdkit_Kappa2,rdkit_Kappa3,rdkit_LabuteASA,rdkit_PEOE_VSA1,rdkit_PEOE_VSA10,rdkit_PEOE_VSA11,rdkit_PEOE_VSA12,rdkit_PEOE_VSA13,rdkit_PEOE_VSA14,rdkit_PEOE_VSA2,rdkit_PEOE_VSA3,rdkit_PEOE_VSA4,rdkit_PEOE_VSA5,rdkit_PEOE_VSA6,rdkit_PEOE_VSA7,rdkit_PEOE_VSA8,rdkit_PEOE_VSA9,rdkit_SMR_VSA1,rdkit_SMR_VSA10,rdkit_SMR_VSA2,rdkit_SMR_VSA3,rdkit_SMR_VSA4,rdkit_SMR_VSA5,rdkit_SMR_VSA6,rdkit_SMR_VSA7,rdkit_SMR_VSA8,rdkit_SMR_VSA9,rdkit_SlogP_VSA1,rdkit_SlogP_VSA10,rdkit_SlogP_VSA11,rdkit_SlogP_VSA12,rdkit_SlogP_VSA2,rdkit_SlogP_VSA3,rdkit_SlogP_VSA4,rdkit_SlogP_VSA5,rdkit_SlogP_VSA6,rdkit_SlogP_VSA7,rdkit_SlogP_VSA8,rdkit_SlogP_VSA9,rdkit_TPSA,rdkit_EState_VSA1,rdkit_EState_VSA10,rdkit_EState_VSA11,rdkit_EState_VSA2,rdkit_EState_VSA3,rdkit_EState_VSA4,rdkit_EState_VSA5,rdkit_EState_VSA6,rdkit_EState_VSA7,rdkit_EState_VSA8,rdkit_EState_VSA9,rdkit_VSA_EState1,rdkit_VSA_EState10,rdkit_VSA_EState2,rdkit_VSA_EState3,rdkit_VSA_EState4,rdkit_VSA_EState5,rdkit_VSA_EState6,rdkit_VSA_EState7,rdkit_VSA_EState8,rdkit_VSA_EState9,rdkit_FractionCSP3,rdkit_HeavyAtomCount,rdkit_NHOHCount,rdkit_NOCount,rdkit_NumAliphaticCarbocycles,rdkit_NumAliphaticHeterocycles,rdkit_NumAliphaticRings,rdkit_NumAromaticCarbocycles,rdkit_NumAromaticHeterocycles,rdkit_NumAromaticRings,rdkit_NumHAcceptors,rdkit_NumHDonors,rdkit_NumHeteroatoms,rdkit_NumRotatableBonds,rdkit_NumSaturatedCarbocycles,rdkit_NumSaturatedHeterocycles,rdkit_NumSaturatedRings,rdkit_RingCount,rdkit_MolLogP,rdkit_MolMR,rdkit_fr_Al_COO,rdkit_fr_Al_OH,rdkit_fr_Al_OH_noTert,rdkit_fr_ArN,rdkit_fr_Ar_COO,rdkit_fr_Ar_N,rdkit_fr_Ar_NH,rdkit_fr_Ar_OH,rdkit_fr_COO,rdkit_fr_COO2,rdkit_fr_C_O,rdkit_fr_C_O_noCOO,rdkit_fr_C_S,rdkit_fr_HOCCN,rdkit_fr_Imine,rdkit_fr_NH0,rdkit_fr_NH1,rdkit_fr_NH2,rdkit_fr_N_O,rdkit_fr_Ndealkylation1,rdkit_fr_Ndealkylation2,rdkit_fr_Nhpyrrole,rdkit_fr_SH,rdkit_fr_aldehyde,rdkit_fr_alkyl_carbamate,rdkit_fr_alkyl_halide,rdkit_fr_allylic_oxid,rdkit_fr_amide,rdkit_fr_amidine,rdkit_fr_aniline,rdkit_fr_aryl_methyl,rdkit_fr_azide,rdkit_fr_azo,rdkit_fr_barbitur,rdkit_fr_benzene,rdkit_fr_benzodiazepine,rdkit_fr_bicyclic,rdkit_fr_diazo,rdkit_fr_dihydropyridine,rdkit_fr_epoxide,rdkit_fr_ester,rdkit_fr_ether,rdkit_fr_furan,rdkit_fr_guanido,rdkit_fr_halogen,rdkit_fr_hdrzine,rdkit_fr_hdrzone,rdkit_fr_imidazole,rdkit_fr_imide,rdkit_fr_isocyan,rdkit_fr_isothiocyan,rdkit_fr_ketone,rdkit_fr_ketone_Topliss,rdkit_fr_lactam,rdkit_fr_lactone,rdkit_fr_methoxy,rdkit_fr_morpholine,rdkit_fr_nitrile,rdkit_fr_nitro,rdkit_fr_nitro_arom,rdkit_fr_nitro_arom_nonortho,rdkit_fr_nitroso,rdkit_fr_oxazole,rdkit_fr_oxime,rdkit_fr_para_hydroxylation,rdkit_fr_phenol,rdkit_fr_phenol_noOrthoHbond,rdkit_fr_phos_acid,rdkit_fr_phos_ester,rdkit_fr_piperdine,rdkit_fr_piperzine,rdkit_fr_priamide,rdkit_fr_prisulfonamd,rdkit_fr_pyridine,rdkit_fr_quatN,rdkit_fr_sulfide,rdkit_fr_sulfonamd,rdkit_fr_sulfone,rdkit_fr_term_acetylene,rdkit_fr_tetrazole,rdkit_fr_thiazole,rdkit_fr_thiocyan,rdkit_fr_thiophene,rdkit_fr_unbrch_alkane,rdkit_fr_urea
13.712201211400288,-5.902493498815194,13.712201211400288,0.17319115894696635,0.6084345365809144,375.4499999999997,354.2820000000001,375.1252771520006,138,0,0.2259529789684866,-0.4931016468835319,0.4931016468835319,0.2259529789684866,1.3461538461538463,2.230769230769231,3.076923076923077,2.3732876227784074,1865.6472154857329,36.83398062421133,33.38288223881919,13.199378819746917,20.759378912210956,16.846932586724755,7.88288223881919,4.243479470589988,5.81962556287858,2.6420874556398775,3.7674561291260837,1.6043481231026886,2.520816827697588,-2.4499999999999997,2029335049.9576626,5.52642948863643,7.839102310984525,4.025037068733892,181.42319690314585,14.45072917782935,11.454468718434065,1.4118420783282006,14.993689618238209,0.0,0.0,4.9839785209472085,13.401775505276145,0.0,0.0,12.08483741532659,24.979148240285564,38.56000208649113,43.8476930155506,46.71853609366166,20.870654571650025,0.0,14.94496031212367,0.0,24.086210385595923,20.155922944715165,47.64236823567669,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,43.51868024116777,20.27907297536771,6.851892117295679,45.045475511279264,41.541425230951944,1.4118420783282006,11.033401435232523,0.0,94.17000000000002,118.50466797092173,8.417796984328938,0.0,4.977003270229252,0.0,0.0,0.0,0.0,0.0,14.704819995694466,33.56387615553265,201.0164970578445,0.0,6.571940750596763,-1.6033202700535887,-9.355949970561456,-1.7253751413329341,-5.1679235931127945,-5.658542587355235,-12.105606273328553,-9.555053306029937,0.3333333333333333,26,1,7,0,0,0,1,2,3,6,1,8,10,0,0,0,3,2.655520000000001,97.94550000000005,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
13.965341163762634,-5.888524541761152,13.965341163762634,3.151035485519836,0.7672110598231309,318.50099999999935,284.229,318.25588032800096,130,0,0.2104451809645517,-0.3931197276586114,0.3931197276586114,0.2104451809645517,1.1304347826086956,1.9565217391304348,2.739130434782609,2.7195133249605097,1771.858913753673,46.284457050376176,45.316496580927726,11.316496580927726,24.21536071015907,23.316496580927726,6.408248290463863,5.158248290463863,5.158248290463863,3.8291241452319316,3.8291241452319316,2.6786086270779395,2.6786086270779395,-0.37,54026235867.24127,2.9776110957478314,5.31180536946017,2.1943847839781445,188.82619181771733,5.1088081911072125,5.783244946364939,0.0,1.4311996572326342,0.0,0.0,4.794537184071822,0.0,0.0,0.0,13.703784234591359,98.61402790950598,49.75823148281015,7.450776583120208,55.13837772879634,5.783244946364939,1.4311996572326342,0.0,40.299769365608945,83.99201849080143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.403270821654775,4.794537184071822,40.299769365608945,123.14703281746857,0.0,0.0,0.0,0.0,37.3,130.07503280277535,15.760605633433581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,35.70016356148814,300.60502177658316,0.0,13.965341163762634,3.8823768406779147,-11.401390424225252,-31.555605224017487,0.0,-53.22453022036923,-15.104547245745216,0.0,0.9523809523809523,23,1,2,4,0,4,0,0,0,2,1,2,5,4,0,4,4,4.595200000000005,91.90480000000007,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.243623866213152,-3.777889975434621,8.243623866213152,0.920145631051114,0.8263814942234685,228.2910000000001,212.16299999999995,228.115029752,88,0,0.29309207054474823,-0.5079666362160915,0.5079666362160915,0.29309207054474823,0.8823529411764706,1.2941176470588236,1.588235294117647,3.3940163415343867,957.5250852485556,25.842416792648606,24.316496580927726,8.316496580927726,14.926862566007456,12.22474487139159,4.408248290463863,3.158248290463863,3.158248290463863,1.9541241452319316,1.9541241452319316,1.1020620726159658,1.1020620726159658,-1.9599999999999993,5104103.5591445975,2.8879989900265124,4.130982583104699,2.2553825968393677,123.82465969208228,10.217616382214425,11.49902366656781,0.0,0.0,2.8623993144652684,0.0,0.0,0.0,0.0,0.0,37.87345906524454,35.29657781404717,13.639541806418098,10.96606844936176,29.4082361685975,0.0,2.8623993144652684,0.0,0.0,19.118774703988137,0.0,59.46625264470035,0.0,11.49902366656781,0.0,0.0,11.49902366656781,0.0,13.080015696679693,5.41499046939678,0.0,44.02130700436845,48.33934966130636,0.0,0.0,0.0,40.46,90.0840510152563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.217616382214425,22.05301910084835,127.294105247573,0.0,0.0,8.160612454858487,-6.099094860166288,-1.8402912621022285,-9.20955162929369,0.0,-7.555779950869242,0.0,0.2,17,2,2,0,0,0,2,0,2,2,2,2,6,0,0,0,2,3.4237000000000024,68.34160000000003,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.299514895388253,-6.480562169312173,15.299514895388253,2.558681441574554,0.21031632018049073,562.656000000002,520.3200000000004,562.277797544001,222,0,0.3333077079501812,-0.45431835296002304,0.45431835296002304,0.3333077079501812,1.45,2.35,2.975,2.503792164884995,2772.9488741612677,65.4911993526332,61.08248290463863,19.08248290463863,35.67548631727044,31.03660704987056,10.40361388801511,8.774404699913706,8.774404699913706,6.836904699913698,6.836904699913698,4.90114260083198,4.90114260083198,-2.1099999999999994,5103052206163445.0,7.326921303705316,8.70330571146522,3.1435578852809165,293.2717895503101,34.645821625828994,17.761086864883666,16.985346568332314,5.724798628930537,0.0,11.938610575903699,9.589074368143644,4.794537184071822,0.0,0.0,46.36360407854953,32.50170578328568,77.0574409821952,33.72932165940459,101.11825831251275,17.721855522268637,5.724798628930537,0.0,34.88477889621217,101.8323191644795,6.558985242916289,23.25035255220967,0.0,0.0,0.0,0.0,0.0,0.0,91.08512948332906,28.59420041361561,34.88477889621217,113.27688697416303,23.25035255220967,0.0,0.0,0.0,163.12,184.2482913780863,15.760605633433581,9.589074368143644,0.0,0.0,0.0,0.0,0.0,0.0,15.326424573321638,66.16695236654455,381.87630484483367,0.0,45.54247658047677,17.46263349566773,-34.74365362013173,-40.5917681919476,-5.47188540061455,-22.691301605150535,-45.4661394364672,0.0,0.7666666666666667,40,4,10,4,1,5,0,0,0,10,4,10,18,3,1,4,5,1.2262000000000006,140.36420000000007,0,4,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,1,2,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.999916225749558,-3.168748075896173,12.999916225749558,0.6445354360880151,0.7560099167404621,284.26699999999977,272.171,284.0684734840003,106,0,0.29332216158404806,-0.5040628988041304,0.5040628988041304,0.29332216158404806,1.2857142857142858,2.142857142857143,2.857142857142857,2.546574028552019,1318.3998270027826,24.98868116259058,22.041241452319316,10.041241452319316,15.261143892136026,11.245365597551247,5.428869016623521,3.803869016623521,3.803869016623521,2.581016132108957,2.581016132108957,1.687866693132418,1.687866693132418,-2.9499999999999997,9744597.176213993,5.10822367060049,4.863909706783758,2.0837761914204513,136.23644214791275,19.37163027306782,16.72949177498148,16.92781405846835,5.749511833283905,2.8623993144652684,0.0,4.794537184071822,0.0,0.0,0.0,30.212093538316473,0.0,17.648288907023584,20.745538020584785,33.07921583477002,10.969244356107037,2.8623993144652684,0.0,0.0,0.0,7.037952458882589,52.520258529615425,0.0,28.572234410423153,10.16565334570059,0.0,17.248535499851716,0.0,20.117968155562284,0.0,0.0,13.7075855617022,51.50861907476823,0.0,22.292943266678474,0.0,79.9,94.30515257095641,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.954479336014472,20.987135813220817,101.72796195443897,0.0,12.999916225749558,7.775728547196348,-2.699223644704796,-3.586006613561402,-5.799628393222507,0.0,0.0,-3.168748075896173,0.0625,21,2,5,0,0,0,2,1,3,5,2,5,5,0,0,0,3,2.8798000000000017,77.80160000000002,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.830525171903012,-6.190793470223267,9.830525171903012,1.3482523233324666,0.11437508455025201,615.6340000000021,570.2740000000003,615.2963011200012,246,0,0.21084917270047604,-0.3935665288292474,0.3935665288292474,0.21084917270047604,0.6666666666666666,1.2619047619047619,1.880952380952381,2.4439033525156244,2578.6053941177843,69.28624628255979,64.45154404399386,19.45154404399387,38.44480042622814,31.438639172099,10.200516893388524,7.259589349281604,7.259589349281604,4.774531484358547,4.774531484358547,2.8782058431000115,2.8782058431000115,-0.7600000000000001,1.1978976731897974e+21,8.385239615933022,14.121320888468812,6.6002477270430955,304.9768487050645,97.89022813028937,80.99861907973192,18.798235105610694,11.449597257861074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.372924901329379,26.757195958036554,60.019703129056545,120.4205450515359,0.0,11.449597257861074,0.0,28.598584878631364,122.20294620373848,19.614830170148522,0.0,0.0,0.0,28.598584878631364,0.0,0.0,0.0,187.7649142592765,28.421177722800294,0.0,43.38340591792534,0.0,14.118420783282007,0.0,0.0,347.32,170.4163612525184,13.7075855617022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8704655288577,77.2920912188372,413.5842104272142,0.0,0.0,31.40343808429306,-7.83509343562735,0.0,-21.555539216307412,-88.18444820184229,-14.662567657730445,0.0,1.0,42,18,19,1,3,4,0,0,0,19,13,19,22,1,3,4,4,-8.861700000000015,136.38740000000013,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.106713907785338,-4.652294501133787,14.106713907785338,2.56193641345427,0.3551787680004942,182.14700000000008,171.05899999999997,182.059051672,72,0,0.21075078720600252,-0.3935791316136356,0.3935791316136356,0.21075078720600252,1.6666666666666667,2.4166666666666665,2.8333333333333335,6.6595901227765175,452.62300929652633,18.905777393935818,16.41920592532854,5.4192059253285425,10.186016360093351,7.592596124519724,2.4596029626642713,1.5054788174323397,1.5054788174323397,0.7941144882630794,0.7941144882630794,0.2954882890782954,0.2954882890782954,-0.56,35221.639673906364,2.7125481733125407,5.150459183673469,2.820735053290021,83.86931064592152,25.22976994850067,19.610812637020185,12.409939197043219,5.724798628930537,0.0,0.0,0.0,4.39041504767482,0.0,0.0,0.0,0.0,0.0,14.783536579937607,39.215494889367044,6.262212162331241,5.724798628930537,0.0,0.0,24.387781115561943,6.558985242916289,0.0,0.0,0.0,0.0,4.39041504767482,0.0,0.0,63.369009914168856,4.794537184071822,0.0,9.59530989319154,0.0,0.0,0.0,0.0,97.99000000000001,37.20897852080947,9.184952231746642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.43523276442885,15.320108522122077,91.03321798626858,0.0,10.877912021289998,13.886237717309147,0.0,0.0,0.0,-20.00920776643991,-3.8714932917611504,0.0,0.8333333333333334,12,4,5,0,0,0,0,0,0,5,4,6,9,0,0,0,0,-2.4015999999999997,36.06619999999999,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.747635064789364,-5.350643371088607,15.747635064789364,0.15203476406211225,0.18892384276764881,533.6540000000009,502.4060000000003,533.2096754720009,198,0,0.31699990281280266,-0.48029125981091164,0.48029125981091164,0.31699990281280266,1.2894736842105263,2.0,2.6315789473684212,2.3478570037181554,2570.2528877865684,53.97772680411067,49.2773094298191,19.093806010746828,31.02562165270772,24.881522319105045,10.553702632069125,6.44832055471191,7.468941280871568,4.132021142676384,5.018254857124763,2.65962924323829,3.25045171953721,-4.02,62195847890323.57,7.997649307754623,12.483461315884808,6.4505226747265665,268.65406773181206,21.038248250972337,13.265354332435114,5.6473683133128025,11.814359458703011,1.4311996572326342,5.969305287951849,25.095733260577404,0.0,0.0,11.336785877934737,60.42418707663295,35.95759020137934,26.86327445657186,48.56241304174684,60.820594039219216,34.95607041034687,6.8335080123062,15.51953643742723,5.719716975726273,37.17245210903707,12.99371936863189,93.39022186275615,0.0,0.0,16.339343682303024,0.0,0.0,11.336785877934737,58.65750675970099,20.880471236531413,5.402308355073566,73.78996876307394,72.50902449195954,7.059210391641003,1.4311996572326342,0.0,148.61,182.69521431026448,13.701350036654302,4.794537184071822,17.05650285366101,0.0,0.0,0.0,0.0,0.0,10.511116546180778,38.64709828461847,263.33235662401285,-0.15203476406211225,39.90855369425312,3.804697155491973,-4.341443512510334,-14.839480726965567,-29.013822048898472,-9.411171125659997,-13.6209886289949,0.0,0.2857142857142857,38,6,9,0,1,1,2,1,3,7,5,10,11,0,1,1,4,2.51427,146.0703,1,0,0,1,0,0,0,0,1,1,3,2,0,0,0,1,3,1,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15.905836017813153,-5.480654570259866,15.905836017813153,0.18039058696450194,0.5285467732949346,450.32299999999987,434.19500000000016,450.0852970820003,162,0,0.4692107160012227,-0.4414441577408885,0.4692107160012227,0.4414441577408885,1.5483870967741935,2.4193548387096775,3.193548387096774,1.8763875257123148,1809.6584659846758,35.817108287336765,30.457949384292114,15.352376575292027,21.4025376379598,15.44112652370012,9.085223429452835,5.297164959254206,6.37416633608918,3.2734070319094655,3.588300922576973,2.072364095054922,2.2670788400136717,-3.2499999999999996,5963330651.778317,9.085468557865537,8.115495152849666,4.747428700769579,196.6724838166823,14.528247751838009,17.591166862844346,0.0,8.686803812465195,0.0,13.915937194070587,14.407635413509503,13.75000051667797,4.796506222499014,10.197363616602075,6.042418707663295,29.383059926308047,21.41207386271941,40.79740222007048,51.99261521661092,19.603323468754148,2.8623993144652684,25.191233455703166,6.975826900282246,6.080018026949988,17.95575465808271,42.20220959017713,0.0,22.645235476242377,4.899909730850478,14.872338506430204,0.0,7.822697123132171,63.074120593327024,20.801485300725442,5.817220841045895,19.190619786383078,36.38498874913124,0.0,22.645235476242377,0.0,152.79,115.46236812048863,9.35958546900315,4.39041504767482,4.796506222499014,0.0,0.0,0.0,0.0,0.0,39.446722146753984,22.05301910084835,162.45720196866517,0.0,23.278825988134898,10.216823303091326,-4.207298420931092,-2.509392468198208,-6.263181183988945,-7.1055402555328815,-10.914562138758207,-5.480654570259866,0.23529411764705882,31,2,12,0,1,1,1,2,3,11,2,14,9,0,1,1,4,1.5126999999999997,103.03410000000002,0,0,0,0,0,5,0,0,0,0,1,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
8.451738473167044,-3.2490604922524566,8.451738473167044,0.02603867472915078,0.8734531270112921,299.76099999999974,285.649,299.08253974800033,106,0,0.24587341122558434,-0.2879425170969116,0.2879425170969116,0.24587341122558434,1.4285714285714286,2.2857142857142856,3.0476190476190474,2.8006121651012537,1375.4116919634046,26.781574381404035,24.127853549972965,10.883782495991419,15.967156025531533,12.371445499303405,5.841161681848771,3.714590411089564,4.092554884098792,2.464045549753525,2.653027786258139,1.6560955555905967,1.797832232969057,-2.1699999999999995,19311533.83881835,4.934532997276713,5.675616837124532,2.680121070328044,146.61110597838982,0.0,12.332479470073213,0.0,1.4311996572326342,0.0,0.0,10.201938553679465,10.055622457601018,0.0,0.0,41.81303342854899,18.127256122989884,26.892837349836093,24.761855323064335,24.46059470848929,23.133598989045616,0.0,5.063217724965349,9.984809465271338,0.0,13.47268658459819,69.50131489065586,0.0,0.0,10.575880423911173,0.0,0.0,11.600939890232516,29.581057916364607,0.0,0.0,23.383312721909853,58.3241591265777,6.45383297097396,5.697039313055833,0.0,48.19,94.50666057406718,0.0,0.0,5.063217724965349,0.0,0.0,0.0,0.0,0.0,15.194343286315135,30.852000777678008,111.61884417644256,6.030108304638727,7.028362675317038,2.4789618632946997,-1.5858353804484748,-1.1500099731250526,-6.563714945629476,0.0,-6.4122722760455755,0.0,0.125,21,1,4,0,1,1,2,0,2,3,1,5,3,0,0,0,3,1.8492,83.03650000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.234357520786093,-3.795526266061983,8.234357520786093,1.3323611111111104,0.7326761559104265,178.27500000000015,160.13099999999997,178.135765196,72,0,0.29312393603748843,-0.5073633055031387,0.5073633055031387,0.29312393603748843,1.3076923076923077,1.8461538461538463,2.230769230769231,4.513571949412775,746.5424487717066,25.171208396324303,24.408248290463863,6.408248290463863,13.424756148408916,12.112372435695795,3.2041241452319316,2.2041241452319316,2.2041241452319316,1.3291241452319316,1.3291241452319316,0.7468431089239487,0.7468431089239487,-0.98,851052.8868185689,1.6197436308283928,3.8194244691736134,2.029220523972004,105.79142881922041,5.1088081911072125,5.749511833283905,0.0,0.0,1.4311996572326342,0.0,0.0,0.0,0.0,0.0,45.5348245921726,22.91481835412015,19.190619786383078,4.1122756685106605,28.411703646000948,0.0,1.4311996572326342,0.0,0.0,39.19548383990887,0.0,29.254159106383874,0.0,5.749511833283905,0.0,0.0,5.749511833283905,0.0,6.5400078483398465,0.0,0.0,73.6252822781966,18.127256122989884,0.0,0.0,0.0,20.23,74.19915477957665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,24.734095112126372,138.16610544217687,0.0,0.0,4.152824074074073,-3.0210648148148143,-9.122996976568409,-4.0607246787603914,0.0,-15.114143046107333,0.0,0.5,13,1,1,0,0,0,1,0,1,1,1,1,7,0,0,0,1,3.6390000000000033,56.28480000000005,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.090832399694214,-5.081112698395349,13.090832399694214,0.7981838711979958,0.40794327442283845,405.45499999999964,378.23900000000015,405.2012189640007,158,0,0.3315213569487648,-0.39504455940315647,0.39504455940315647,0.3315213569487648,1.3103448275862069,2.0689655172413794,2.7241379310344827,3.229234883562245,1989.9648891212298,44.867360819030935,40.777309429819105,13.777309429819107,24.521555472506435,20.266264266329475,6.910802380365655,4.434359787694364,4.434359787694364,2.6468406372292907,2.6468406372292907,1.4263490369901648,1.4263490369901648,-2.98,49224401535.4432,5.581780359982953,10.533203691202004,6.260437948015344,205.79109521370535,10.418621544395588,5.817862777835028,1.4118420783282006,1.4311996572326342,11.24665316973557,5.689743398203474,28.942964479270582,4.794537184071822,0.0,0.0,12.08483741532659,24.8061609786717,73.50162587522573,23.819123297265936,45.71292522250861,11.50524905251859,1.4311996572326342,14.034109026433187,13.951653800564491,12.745849802658759,37.856237333468435,66.72794796017817,0.0,0.0,16.558823646543857,11.50524905251859,0.0,0.0,58.04385190377077,20.32457870189387,10.114318268765572,46.2053402972819,39.801167906460115,1.4118420783282006,0.0,0.0,122.64,142.04096538773013,19.703392636909218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,37.11200563981634,216.90215359250854,0.0,34.41781426604716,13.793368575269815,-8.080747917461915,-2.136050562375229,-8.811718881324795,-9.363593021946809,-32.30455938405019,0.0,0.47368421052631576,29,2,10,0,0,0,1,1,2,9,2,10,14,0,0,0,2,0.3312000000000013,110.35690000000005,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
